i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,80706,187864,5677,1199873,205012,94010
2,55130,176847,3981,1027459,207397,83164
3,12090,185851,4757,1007636,222340,89435
4,12143,172289,4857,1093110,224266,78474
5,12338,201177,5265,974153,210327,88157
6,12406,179102,4750,1167437,235622,121628
7,12276,183562,4147,1147833,214397,85846
