i,sstep,lambdastep,gammastep,wstep,loss
1,237845858,163853710,986198950,6390885,97971
2,298547644,595890557,1074334170,6125897,96715
3,295091206,364877320,998028728,6205121,98308
4,546359672,405074393,1022436406,5887269,101442
5,291456761,396377204,1009794972,6122529,95163
6,330926233,385937525,1006216064,6207802,93257
