i,sstep,lambdastep,gammastep,wstep,loss
1,1310796,32028996,442674044,29211496,75439
2,1936808,159871642,487650941,5176942,71404
3,2378014,114616247,480750750,5474233,82043
4,1926954,101765992,488075386,5481656,77412
5,2089545,101724400,492153751,5366945,114131
6,1935134,127123898,478436335,5162093,81661
7,2343285,102229881,495052635,5304164,83977
