i,sstep,lambdastep,gammastep,wstep,loss
1,242270960,166339313,763485533,7814164,100741
2,331640565,741811821,737780289,493577688,90382
3,307324455,65999224499,632893774762,1747651329,164625
4,333961426,470680855,1163054319,273464311,81055
