i,sstep,lambdastep,gammastep,wstep,loss
1,206232429,163023009,696918035,6067578,79318
2,258746912,479152647,676406991,5794555,81004
3,199730197,515214095,712000979,5738048,84702
4,210669623,372717847,738599101,5780236,90616
5,237464817,397320885,701679605,5838742,82654
6,212564378,262166548,666423373,5319405,100855
