i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,586256,434166,12968,2224647,294614,75964
2,132134,392915,11229,2134699,263889,84305
3,48452,432078,16879,11393827,307917,85240
4,23418,434809,11072,2185790,296512,79931
