i,sstep,lambdastep,gammastep,wstep,loss
1,612807,23787824,299938656,5251474,52930
2,749125,103470374,1241126285,744144722,45756
3,796177,124896084,339883851,683618849,61912
4,826362,201800808,290267152,111290090,55720
5,768461,30980902947,289223551,31366472,47061
6,888743,97824709,304111708,5056203,52270
7,850465,67835060,308188595,5300377,53193
