i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,9678,148647,4144,450541,201210,52940
2,23135,83424,2445,409754,152384,51592
3,7206,72409,2662,419882,157337,52536
4,8359,126244,2500,470667,177745,60013
5,7000,134644,2421,601618,198246,55380
6,6620,131016,2646,587830,179598,50678
7,6123,127439,5830,626555,181841,49102
