i,sstep,lambdastep,gammastep,wstep,loss
1,275128379,163606887,1044928070,5864695,88051
2,320732066,582439477,1192532385,6405853,19203722
3,281401170,431803450,1095936904,27486169,95104
4,312280043,427513690,1113591375,6865476,98734
5,281483826,426499822,1122532365,6939179,93052
6,339285686,426834354,1123582303,6801423,108387
