i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,313509,384606,11124,1868297,266184,167644
2,232737,344963,9703,1784024,292738,75899
3,62093,322023,10451,1834714,286595,68645
4,18724,349110,8102,1792331,264211,73066
