i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,11487,154030,4303,623921,174927,67382
2,42721,106148,3370,596880,179777,55020
3,8767,114094,3411,597570,174990,45036
4,8601,117179,3121,839827,195130,41985
5,8055,234575,2926,798082,208531,58294
6,8390,109020,3023,721993,191792,50586
7,8551,182625,3282,755216,194347,41879
