i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,105000,206171,6130,1230842,208955,75915
2,80543,281829,5799,1169711,208291,102189
3,27064,262480,5147,1249592,212243,77470
4,13435,251764,5178,1198652,224609,74650
