i,sstep,lambdastep,gammastep,wstep,loss
1,238702157,160353404,579259461,5275038,23455687
2,231440265,341299923,614292291,5351621,87512
3,206605840,344235126,637809299,5203409,73706
4,203679881,252604608,607668857,8330052,92097
5,217028263,253069914,607061938,5193499,68145
6,178927823,269665668,586900797,5182585,70493
