i,sstep,lambdastep,gammastep,wstep,loss
1,225875827,164390725,711383259,5755413,78011
2,428974313,510417759,778957988,6814460,84353
3,261684477,503014405,762568263,6360267,87286
4,281909826,427877023,812566362,6545969,84688
5,511217576,531839278,754881625,6232091,82668
