i,sstep,lambdastep,gammastep,wstep,loss
1,593808,28496809,341136235,4660310,57487
2,869867,95343681,910592650,301455723,50777
3,1052377,155200486,360746396,902725514,55116
4,1054717,31618955784,335466008,9057759,76468
5,1204316,33158874673,329971484,5008357,65710
6,1145987,58570690,339693521,5801872,58647
