i,sstep,lambdastep,gammastep,wstep,loss
1,1782404,30144404,434604461,25584574,62634
2,2962282,155596602,455806309,5295062,63167
3,2405019,98829134,459075544,5449378,67504
4,2594626,88855121,453363739,27423073,65409
