i,sstep,lambdastep,gammastep,wstep,loss
1,314400621,161590599,857206198,6341837,97207
2,301440485,1116078898,855961414,252901173,90527
3,315975867,88902192630,969950178,1364311916,105469
4,71287949,90379545153,878732681,1161882154,112028
5,324118997,336296430,945612164,1775890781,97466
6,424313459,658359221,856556132,6011286,89791
7,253756659,345189186,809417112,27842387,102909
8,427750127,222016682,853496545,6256712,89588
