i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,157534,314283,13762,1487590,251536,101675
2,150126,326678,7216,1537882,225872,95827
3,31648,249638,7326,1515411,230064,96437
4,15944,305643,6828,1337810,231805,89078
5,17162,273455,9208,14462535,545941,75845
