i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,352964,340509,9684,1755535,287938,161106
2,209119,310438,8808,1617929,251467,66911
3,18395,304792,7746,1679229,246250,66095
4,88006,346817,9587,1569207,244512,72185
5,36355,6549184,18892,1738836,243546,94831
6,46367,316793,8221,1798141,270608,68383
7,18738,326793,7094,1716495,270727,66938
8,18379,298301,8157,1692803,282211,66580
9,17680,303465,14756,2006944,240950,65527
10,17457,297351,8469,1584637,247659,66830
