i,sstep,lambdastep,gammastep,wstep,loss
1,1781716908,5558677081,1281860060,136409622,105977
2,296553260,643216381,978348224,7943457,99265
3,304415183,365418483,895308835,6394880,95151
4,424964935,356839481,886948651,30115760,98782
5,297763401,364899675,866312308,6573943,84300
6,286771253,381949978,881288053,6357625,81923
7,283142341,379580756,887335283,6446210,104047
