i,sstep,lambdastep,gammastep,wstep,loss
1,1082317,30349518,444962786,5443134,62256
2,1737282,179769609,469612687,5128444,67517
3,2110669,98200913,465217252,5599022,72010
4,1737637,96321775,441993514,5436833,67064
5,2107846,118664135,446442623,5605217,60479
6,1745401,93122969,439340554,5454065,77918
7,2095574,115221035,447802090,5665938,78504
8,1729826,93783572,457883871,5891796,76554
