i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,34238,141274,5264,733282,182379,49030
2,55554,120400,3380,686723,177124,43972
3,9578,126543,3507,633154,180658,40770
4,8423,148740,3796,626166,175430,44425
5,8830,135783,3622,679163,222828,40310
