i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,74903,254280,8877,1379503,262391,63192
2,96894,228121,5622,1215825,228450,54129
3,30017,244915,5557,1248895,259645,60793
4,13992,230807,5960,1215168,228617,65592
