i,sstep,lambdastep,gammastep,wstep,loss
1,743616,22668758,340067954,5158444,71851
2,1032035,89012517,365819622,5080736,51139
3,1030852,143844756,372231639,5098716,54687
4,1148034,86275411,354113640,5111380,52553
5,933204,137093956,371688668,5196288,61854
6,924577,113018981,385044966,4993966,49309
7,1140011,152984569,376944281,5422228,59301
8,927862,77297843,384960025,5399104,50741
