i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,364734,331319,9609,1885476,258324,77925
2,271116,325049,9230,1816149,261128,70644
3,42006,347497,9018,1801598,311912,72008
4,23715,325021,8164,1793472,266410,97773
5,18947,337173,8503,1780072,310626,75571
