i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,28439,1178952,11719,3110386,22419134,92015
2,47066,2140855,11471,3135238,21287226,90139
3,40631,1168629,11289,3072452,21578438,88862
