i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,27385,1116908,10217,3946947,21275174,103009
2,42333,1093031,9693,2830466,21868571,96555
3,38202,1091403,10368,2762804,20713695,87291
4,38855,1071106,18059,3702864,20414509,84128
