i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,29005,1193780,11178,2954062,22672352,92858
2,42460,1164395,10209,2909501,21963427,97601
3,37671,1149337,9692,3733650,21649766,85529
