i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,11305,334960,5711,1053882,15385989,60528
2,16247,343819,5298,924123,15641074,69215
3,15912,336298,4342,874216,14894915,47652
4,14347,324972,4545,844172,14723593,48589
5,14299,324558,4038,838374,15165229,49013
6,14430,333400,4369,827194,14815693,48421
7,13822,334911,4686,1659828,14744045,49821
