i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,22814,936153,11733,2369271,36813625,79069
2,28811,1007110,11784,2413478,27999483,74211
3,160068,909776,9822,2326638,23954129,82193
4,59862,2247186,10237,2540068,18800318,74960
5,30455,872422,9549,2307313,19029086,73024
6,31831,867304,8486,2301612,18867192,75391
