i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,31572,1275327,11431,3398171,23928114,92826
2,44726,1247414,11459,4222577,21495545,87607
3,39901,1186491,10852,3209567,21467876,85793
