i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,20773,767478,8317,2070593,17883333,76476
2,64855,1748133,8095,2090743,17453336,77322
3,81996,720413,7474,1928102,17641299,68288
4,29345,792337,7748,1968831,17822148,70191
5,30234,766684,7309,1948146,17609576,69249
6,29852,1695485,8406,2012803,17110748,64524
