i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,10543,332595,4903,1846179,17556203,60295
2,15105,340910,5017,861155,15426093,50910
3,13856,310352,4180,786510,14858458,49479
4,12936,311961,3981,782856,14896344,49219
