i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,24774,976733,9811,2520061,19250768,82475
2,37408,1912409,10223,2624413,19142086,79358
3,99780,907513,8997,2477138,18826183,77864
4,99198,898187,9398,2422476,18900443,77910
5,32242,934748,9622,3474655,19012039,86284
6,32369,924446,9539,2450387,18911677,77469
7,32088,926689,9335,2453727,19041555,76466
8,32294,916477,9910,3435904,18754674,78199
9,32936,915404,9136,2435245,19086860,76984
10,31651,942637,9086,2426634,19135186,77750
