i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,15641,1522756,7267,1593270,16100955,97612
2,22862,590800,5907,1473044,16369031,124873
3,64711,551587,7228,1415311,16110043,62015
4,24210,553222,6429,1453391,16069561,79535
5,23828,569022,6605,1447880,16445499,63864
6,24141,574550,6331,2360419,15450629,63497
