i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,22036,871082,8574,2226940,19720459,73426
2,33422,850331,8756,2197595,19984940,76065
3,60105,1770623,9262,2274768,18473465,68644
4,29311,794764,9049,2139443,18763389,70268
