i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,19642,748151,7937,1990602,17216748,70429
2,54048,746615,8682,1944196,31361261,75602
3,78812,723098,7961,2879945,18808499,90864
4,25981,722579,7201,1871153,17474271,90189
