i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,21396,1854482,11157,2438015,18867515,74682
2,35593,907370,9097,2327840,19004759,74361
3,120274,879421,9025,2338963,18621007,73739
4,32828,888354,8870,3174733,18397182,68967
