i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,27178,1972663,11061,2946799,20082763,86485
2,162928,1033478,10042,2721610,20682315,75697
3,35483,990360,9782,2718913,20527051,83374
4,35510,1878672,9563,2802648,20010080,77981
