i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,19977,1656301,8037,2098089,17520365,80989
2,30189,737406,7617,1916032,18016680,97580
3,26598,674457,6638,1859807,18154253,67014
4,27335,713611,7922,1890722,17381391,70745
5,25082,699611,7091,2701712,17510360,69679
6,25773,705305,6950,1859932,17557210,66143
