i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,29091,1169273,11860,3278313,21632009,104365
2,43388,1194545,12180,3149206,20789335,84750
3,39614,2007394,10465,3064534,20209454,89123
4,81292,1112288,10282,2981920,20370797,85021
5,79678,1113910,10231,2962746,20714500,1057445
6,37474,1089520,10991,3053047,19976595,82462
7,37644,1122460,10548,2960868,20435196,96118
