i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,33696,1231400,11608,3274612,22257633,94865
2,96658,1228098,10993,4204151,22039216,87618
3,41151,1202579,10254,3208108,21749351,86321
