i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,28112,1176884,10364,2979312,20991421,102578
2,44322,1160557,11635,2952046,21026236,88700
3,39791,2045751,11444,2897541,20852258,87383
4,38995,1097662,9785,2827496,20931748,88206
