i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,90635,1251741,12002,3940850,21492562,91899
2,92308,1165268,12310,3091574,21167438,86983
3,40814,1122827,11253,3027211,21470395,87172
4,40257,2097894,12199,3118816,20861270,86450
