i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,16643,617537,8523,1709934,17658804,84778
2,46820,635275,6985,1635104,17524860,63096
3,22528,621807,6441,1609167,17451724,62211
4,23446,635134,6996,1599451,17303669,65118
