i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,29955,1199037,12685,3107443,21410094,94229
2,127657,1154852,11076,3101762,21524776,88953
3,116392,2064505,10739,3028874,20657018,87330
4,79892,1091166,10456,3002754,20945861,93989
5,39428,1149184,10891,3020776,22433080,98382
