i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,21542,845143,7865,2199987,18401370,123772
2,66569,858318,8235,2175138,18407160,70361
3,28232,1663274,7650,2195688,17122347,80978
4,28281,792851,7550,2050137,17772222,69979
