i,sstep,lambdastep,gammastep,wstep,loss
1,235421992,182615343,3768780707,49352640,407001
2,205069802,1603684119,4092055016,28076693,402198
3,114560968,1240526357,4136836808,47231786,424033
4,354560384,1299620961,4137737527,58734517,400017
5,240319424,1184592908,4062195880,35204189,402655
