i,sstep,lambdastep,gammastep,wstep,loss
1,275234179,190254289,5487922054,54834047,574447
2,242972407,2676100660,6317176905,56793072,581914
3,304497717,3279421642,6005601846,51174393,566153
4,363741039,1790030073,6313314903,52725191,604728
5,327720120,3568173517,5905067788,49465147,603985
6,411011551,3007016470,6346512292,48770930,675200
7,408959101,2790254299,5779725782,49463432,673693
8,390448563,886722955,5835493257,56596767,623664
