i,sstep,lambdastep,gammastep,wstep,loss
1,173871602,188620345,3200458181,31659703,1570720
2,44467365,747607166,3737449542,52334080,348579
3,261657343,643146302,3622716076,40133862,345317
4,168945757,619090770,3763558321,57868671,348374
5,176059612,588913718,3774475636,66545335,345049
