i,sstep,lambdastep,gammastep,wstep,loss
1,251388477,197556109,5648209711,36486768,567404
2,389664361,4514219146,16150675568,707869397,545678
3,287880152,4542915855,6100723038,972757362,569178
4,333555555,516261155310,6134980497,55121531,583457
5,306934183,405095945113,6048966082,44073180,560370
6,301139196,3272727613,6522497875,47847381,560360
