i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,144746,968417,15078,11085765,10051479,528441
2,138004,876579,11584,9843743,8999342,450114
3,277437,850897,11370,9660892,9168091,449995
4,134522,846061,11161,9202821,8380198,456410
5,144617,852399,12905,9735261,8982795,457387
6,135400,843362,11496,9058556,8230327,442258
7,140382,852577,11657,9339819,8869568,447027
