i,sstep,lambdastep,gammastep,wstep,loss
1,168467397,181543968,3257449942,68666225,396000
2,186436067,801415521,3705618161,21765696,388603
3,523613989,685189093,3706380087,59827521,391894
4,168662976,665821455,3821287583,80732261,398876
5,240948598,628060191,3534634664,48558151,363325
6,186894645,632666079,3659152371,77767695,389083
