i,sstep,lambdastep,gammastep,wstep,loss
1,390000653,217835086,13107708744,49363014,819920
2,1496730653,15778172940,13843168787,41275252,874485
3,1327713948,1229025989021,14399182486,57750941,905395
4,1508009346,6322494654,14487918711,50218561,893910
5,1390981701,5327259189,14026048349,43911471,2904562
6,1446620957,11836053638,14401802657,41610417,898330
7,1553269858,11101461497,13928007063,56910242,865250
8,1420806635,10494565257,14367987633,59773788,898893
