i,sstep,lambdastep,gammastep,wstep,loss
1,266463995,195487025,5288042704,37091639,1604574
2,290940056,3934736181,5790371005,51128291,534247
3,287987007,459287358623,5843135473,63252556,551632
4,283705444,1970737755,6252683009,39223481,487528
5,296650884,2108176397,6217952155,47860484,520290
6,243238809,1777257978,6110201662,44112070,525515
7,276516190,711281638,6082342748,51297261,534548
8,267261191,1327148803,6114281719,44056535,501244
