i,sstep,lambdastep,gammastep,wstep,loss
1,1559856457,5641558544,4329347257,221387421,407684
2,361268967,278069418500,4507793544,466053823,404482
3,198503856,282786127961,4226035749,41706012,420372
4,241865370,847327056,4191124743,31930237,393695
5,169267415,1359828356,3841170692,32955780,410331
