i,sstep,lambdastep,gammastep,wstep,loss
1,257797328,200110368,5897884348,34386664,637759
2,426984622,5896852294,15769247654,500812093,637799
3,502650375,6786272469,6890900876,43547157,626425
4,559155603,2022276117,6513138929,41117674,624578
5,361323573,5856391276,6805789290,41131527,648467
6,401169064,2769123264,7098082749,39871755,602076
7,440817320,3583513622,6752863649,60681986,575131
8,428204296,4925894053,6993505866,37480065,573596
