i,sstep,lambdastep,gammastep,wstep,loss
1,320574504,220156440,13342111706,48906211,921547
2,1514839874,9876191988,14404766473,57024588,895859
3,1278311799,3652641804,13621762764,50593114,2892885
4,1366617717,2496549394,13720981599,49866809,881791
