i,sstep,lambdastep,gammastep,wstep,loss
1,264936789,210961238,8537741320,54542239,707660
2,738728253,8701356255,9417309832,42504347,744843
3,721946706,7040856395,9405234584,48847362,711652
4,801421879,5981741996,9402277945,40458690,665640
5,705250819,5323530647,9419881434,49262082,713852
6,734194133,4934967014,9449267886,41444538,679964
