i,sstep,lambdastep,gammastep,wstep,loss
1,285215758,191310635,4444843796,51058652,488818
2,206757932,2834572617,5913677482,390540812,518960
3,284913029,375039195609,18091164280,46274312,507491
4,308348629,1343483271,4275650579,51864018,496459
5,234632448,1195820587,4264182550,56497431,499925
6,218674487,1394608941,4264258752,58825377,496490
7,240039242,1136619714,4258066279,62513832,494805
