i,sstep,lambdastep,gammastep,wstep,loss
1,325259058,212657235,10764736495,62318711,886276
2,1135999641,6226605760,12277666484,53920913,796110
3,1269335766,6792529150,11920314214,53641035,817730
4,1095949091,5277922969,11967453677,68771406,947794
