i,sstep,lambdastep,gammastep,wstep,loss
1,172818445,199372974,4175749517,36043656,506008
2,275877473,364952166053,13938481103,630295430,512354
3,270459649,1753174093,5110822072,130287603,490171
4,272454546,3109480710,5235028966930,1439971233,476103
5,301339109,1811416434,4823328206,1260921417,488948
6,240966441,2962683245,4337163709,33179854,479054
7,255258693,1494535546,4295465413,69649830,596259
