i,sstep,lambdastep,gammastep,wstep,loss
1,305524355,190687506,5535920055,34934342,703836
2,365653016,517402558413,6225009467,42559361,649336
3,362048271,4411149901,6143927186,61362358,597457
4,291909851,1457112283,5974293843,55862393,585400
5,387792712,3617781155,6196568589,54469403,679591
6,318011539,1827271833,6008250734,51111515,558533
7,337928635,3583292902,6203857572,50988810,583088
8,318305952,1628791171,6018822305,51542201,587644
