i,sstep,lambdastep,gammastep,wstep,loss
1,158358117,173570011,3223256769,50879417,326606
2,157789956,379672469,3175447172,30626512,315586
3,164251597,463235309,3224170544,87845053,323957
4,154878374,360486360,3133401192,69006735,316516
5,101386867,444516558,3058723307,32208920,309976
